place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJaX1BfrsrO4gR3DRKm9ax2V8,Advanced Machining Services Inc,"3232 Electricity Dr, Windsor, ON N8W 5J1, Canada",Windsor,Zone 1 — Windsor / Essex County,machine shop,"machine shop in Windsor, Ontario, Canada"
ChIJzfJc1fcrO4gRK9q7Rgu6UoQ,Elite Machining,"3232 Grand Marais Rd E, Windsor, ON N8W 1W6, Canada",Windsor,Zone 1 — Windsor / Essex County,machine shop,"machine shop in Windsor, Ontario, Canada"
ChIJzVnmbOErO4gRbgLfiG_cgbg,Sarata Manufacturing,"4790 North Service Rd E Rear Unit, Windsor, ON N8T 3J3, Canada",Windsor,Zone 1 — Windsor / Essex County,machine shop,"machine shop in Windsor, Ontario, Canada"
ChIJMUxGc8UqO4gRmLQXrkuUcic,FORJAY Machine Shop,"1360 Lauzon Rd, Windsor, ON N8S 4P6, Canada",Windsor,Zone 1 — Windsor / Essex County,machine shop,"machine shop in Windsor, Ontario, Canada"
ChIJcQxFVvcsO4gRcfLYJkQPUF8,Dynamo Machine & Tool Co Ltd,"1315 McDougall St, Windsor, ON N8X 3M6, Canada",Windsor,Zone 1 — Windsor / Essex County,machine shop,"machine shop in Windsor, Ontario, Canada"
ChIJUXxeocQtO4gROEI7aiAWvS0,Technicut Tool,"2285 Ambassador Dr, Windsor, ON N9C 3R8, Canada",Windsor,Zone 1 — Windsor / Essex County,machine shop,"machine shop in Windsor, Ontario, Canada"
ChIJI_58gKArO4gRgRi-YViSho8,St. Michael Machine Ltd.,"674 N Service Rd, Windsor, ON N8X 3J3, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJ2crDJ9otO4gRNCTl2AZo31c,FiveX Machining Inc.,"5145 Halford Dr, Windsor, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJ73w43_csO4gRCo-Rs3TpdOA,Nickleson Machine & Tool Inc,"1562 Windsor Ave, Windsor, ON N8X 3M4, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJZ2tYn0YsO4gRXsJVbQJRyIw,Special Machining Company Inc,"2536 Dougall Ave, Windsor, ON N8X 1T6, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJm9x4brkrO4gR_qaZBoHYlio,Cavalier Tool & Manufacturing Ltd,"3450 Wheelton Dr, Windsor, ON N8W 5A7, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJlT6MBeUqO4gRq4SqIN5psa0,Preferred CNC Inc,"2705 Kew Dr, Windsor, ON N8T 3B7, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJq_UDz-4xO4gRi2wTPgy4wzM,LT & D Tool & Die Inc,"685 Morton Dr, Windsor, ON N9J 3T9, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJzVnmbOErO4gRbgLfiG_cgbg,Sarata Manufacturing,"4790 North Service Rd E Rear Unit, Windsor, ON N8T 3J3, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJm4awu8ErO4gRynBJYr_ENTs,Prahit Engineering,"3040 Jefferson Blvd Unit 4, Windsor, ON N8T 3G9, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJzVUwlwsvO4gRqzpY8sZmi9U,AM-PRECISION-RMA Inc.,"9154 Tecumseh Rd E, Windsor, ON N8R 1A2, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJ9dNTGgXVOogRJrRWjL7wTZw,Krueger Machining,"13390 Sylvestre Dr, Tecumseh, ON N9K 0C2, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJrW_QUYTUOogRo4tqlGlaVgk,Concorde Precision Machining Inc.,"481 Silver Creek Industrial Dr, Windsor, ON N8N 4W2, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJUUN8b2opO4gRIoKZ5dBdHXo,Maidstone Machine Repair,"5160 Dumouchelle St, Windsor, ON N9G 0C7, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJk0PboLrVOogRJXNEbC-jmes,Rajason Tools Inc,"11664 County Rd 42, Windsor, ON N8N 2M1, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJUXxeocQtO4gROEI7aiAWvS0,Technicut Tool,"2285 Ambassador Dr, Windsor, ON N9C 3R8, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJMUxGc8UqO4gRmLQXrkuUcic,FORJAY Machine Shop,"1360 Lauzon Rd, Windsor, ON N8S 4P6, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJaYiQ-KEsO4gRP5u1t6D5zfM,J & C Tool & Die Ltd,"3400 Ontario St, Windsor, ON N8Y 1N9, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJhyHbSz73n6wRhb89Q0wBW34,Windsor Precision Works,"6240 Hawthorne Dr, Windsor, ON N8T 1J9, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJbyAYRUctO4gRfVlD5Rl0NEk,PT Machine Shop,"3041 Dougall Ave Suite 215, Windsor, ON N9E 1S3, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJf28gaZYrO4gR0mc_Qxzsiqs,Reactive Manufacturing Inc.,"4155 Walker Rd, Windsor, ON N8W 3T6, Canada",Windsor,Zone 1 — Windsor / Essex County,CNC machine shop,"CNC machine shop in Windsor, Ontario, Canada"
ChIJY55w7AYtO4gRcbxtmtpkprI,E-W Metal Works (1993) Inc,"1050 Crawford Ave, Windsor, ON N9A 5C9, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJUQ0WXwksO4gRRx9e7-40TrY,R J Steel and Copper Co.,"2910 Walker Rd b unit, Windsor, ON N8W 3R3, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJAQDQ1vwqO4gRw2C7tJyt0J8,WINDSOR METAL SERVICES,"2740 Jefferson Blvd Unit 3, Windsor, ON N8T 3C7, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJRRXE_h0tO4gRwxmdJ6P2sHc,Gheller Metalworks Ltd.,"Windsor, ON N9A 3G6, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJsxr7eIFqwAIRpiMWkjJaGY0,Spark Manufacturing Ltd.,"5180 Dumouchelle St, Windsor, ON N9G 0C7, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJwcLk6RUpO4gRRHsyQBy9w6Y,A C Metal Fabricating Ltd,"2050 Blackacre Dr, Tecumseh, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJAQDwuF4rO4gRMX7amG-APlI,Cole's Metal Fabricating Ltd,"1195 Westcott Rd, Windsor, ON N8Y 4B7, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJUVcJTHYyO4gRDyry7vhcAWA,Southwestern Manufacturing Inc.,"3710 Peter St, Windsor, ON N9C 1J9, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJzVnmbOErO4gRbgLfiG_cgbg,Sarata Manufacturing,"4790 North Service Rd E Rear Unit, Windsor, ON N8T 3J3, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJHf8ddNIrO4gRc7V8HhvJFLQ,ARTMETAL Custom Wrought Iron,"3685 Cabana Road E, Windsor, ON N8V 0A5, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJSw7iXoArO4gRr1k5eDYIU0I,Steel and Welding,"2910 Unit C Walker Rd, Windsor, ON N8W 3R3, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJizCHRJIrO4gRC5xWW-0CkmA,JKD Custom,"3199 Walker Rd, Windsor, ON N8W 3R6, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJM38sDJAsO4gRNfLgM6aB-uU,Cunningham Sheet Metal (Windsor) Ltd.,"2060 Blackacre Dr, Tecumseh, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJj7WEAWwpO4gRPhn9LCS3smo,Penn Fabrication Inc,"Tecumseh, ON N9G 3E2, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJtUqZN6UrO4gRLXXMGBay1RA,Wholesale Metal Supply,"4790 North Service Rd E unit c, Windsor, ON N8T 3P3, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJIXmzSMrXOogRmcfET4M7b_0,FCF Custom Fab,"5515 Roscon Industrial Dr, Tecumseh, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJRy_UNZksO4gRNTm8OeGttcI,Valco Manufacturing Inc. (Valiant TMS),"1235 St Luke Rd, Windsor, ON N8Y 4W7, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJsxDVLg4pO4gR-U1BFDa4OvI,JNM Manufacturing Inc.,"3900 Delduca Dr, Tecumseh, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJM47PwNwuO4gR2uUHRvXRWG8,"Propower Manufacturing, Inc.","5000 Howard Business Pkwy, LaSalle, ON N9H 0L9, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJK4aywgYtO4gRcOg0wYgTRgk,Bear Construction & Engineering Inc,"5394 Outer Dr, Windsor, ON N9G 0C4, Canada",Windsor,Zone 1 — Windsor / Essex County,metal fabrication,"metal fabrication in Windsor, Ontario, Canada"
ChIJud1bKJErO4gRg1hlJN-mUZA,Thunder Fabrication,"4375 County Rd 42, Windsor, ON N8V 0A2, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJsxr7eIFqwAIRpiMWkjJaGY0,Spark Manufacturing Ltd.,"5180 Dumouchelle St, Windsor, ON N9G 0C7, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJY55w7AYtO4gRcbxtmtpkprI,E-W Metal Works (1993) Inc,"1050 Crawford Ave, Windsor, ON N9A 5C9, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJzVnmbOErO4gRbgLfiG_cgbg,Sarata Manufacturing,"4790 North Service Rd E Rear Unit, Windsor, ON N8T 3J3, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJRRXE_h0tO4gRwxmdJ6P2sHc,Gheller Metalworks Ltd.,"Windsor, ON N9A 3G6, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJwcLk6RUpO4gRRHsyQBy9w6Y,A C Metal Fabricating Ltd,"2050 Blackacre Dr, Tecumseh, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJUQ0WXwksO4gRRx9e7-40TrY,R J Steel and Copper Co.,"2910 Walker Rd b unit, Windsor, ON N8W 3R3, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJUVcJTHYyO4gRDyry7vhcAWA,Southwestern Manufacturing Inc.,"3710 Peter St, Windsor, ON N9C 1J9, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJAQDQ1vwqO4gRw2C7tJyt0J8,WINDSOR METAL SERVICES,"2740 Jefferson Blvd Unit 3, Windsor, ON N8T 3C7, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJAQDwuF4rO4gRMX7amG-APlI,Cole's Metal Fabricating Ltd,"1195 Westcott Rd, Windsor, ON N8Y 4B7, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJSw7iXoArO4gRr1k5eDYIU0I,Steel and Welding,"2910 Unit C Walker Rd, Windsor, ON N8W 3R3, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJf28gaZYrO4gR0mc_Qxzsiqs,Reactive Manufacturing Inc.,"4155 Walker Rd, Windsor, ON N8W 3T6, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJtUqZN6UrO4gRLXXMGBay1RA,Wholesale Metal Supply,"4790 North Service Rd E unit c, Windsor, ON N8T 3P3, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJizCHRJIrO4gRC5xWW-0CkmA,JKD Custom,"3199 Walker Rd, Windsor, ON N8W 3R6, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJ8SAR9IcqO4gRr5vnejHrV7g,Roman Tool & Fabricating Inc,"8300 Twin Oaks Dr, Windsor, ON N8N 5C2, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJIXmzSMrXOogRmcfET4M7b_0,FCF Custom Fab,"5515 Roscon Industrial Dr, Tecumseh, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJUUN8b2opO4gR1BGjWszefF4,General Welding & Repair,"5150 Halford Dr, Windsor, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJj7WEAWwpO4gRPhn9LCS3smo,Penn Fabrication Inc,"Tecumseh, ON N9G 3E2, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJHf8ddNIrO4gRc7V8HhvJFLQ,ARTMETAL Custom Wrought Iron,"3685 Cabana Road E, Windsor, ON N8V 0A5, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJb1Z3NO8xO4gRyA3oRF9v9js,Novelletto Machine Repair & Fabricating (1991) Ltd,"745 Morton Dr, Windsor, ON N9J 3V1, Canada",Windsor,Zone 1 — Windsor / Essex County,fabrication shop,"fabrication shop in Windsor, Ontario, Canada"
ChIJC9q9PpMrO4gRw3G1dV04eAw,Industrial Tools & Supplies,"3300 Walker Rd, Windsor, ON N8W 3S1, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJKQKgAqcsO4gRxsbqAa7b3KU,Checker Industrial Ltd,"3345 Wyandotte St E, Windsor, ON N8Y 1E9, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJDzd8Xd0rO4gRRupKzJKQOGg,Lunar Industrial Supplies,"3895 Walker Rd, Windsor, ON N8W 3T1, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJUUN8b2opO4gR7u58AW-EWto,Sky Industrial Supplies Inc,"1560 Moro Dr, Tecumseh, ON N9G 0B9, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJF9pm63IsO4gRvtHG2reNoOM,WFS Ltd,"730 N Service Rd, Windsor, ON N8X 3J3, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJawv_QKUrO4gRZrn5NjtfWiw,LSI Supply Inc,"810 N Service Rd, Windsor, ON N8X 5A9, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJz9kOJQ4pO4gRjIfeB9ceCYA,Windsor Industrial Services,"5015 8th Concession Road, Maidstone, ON N0R 1K0, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJHyv4kz8pO4gRyGMPMtNjxgA,TATE Industrial Sales,"1680 Rossi Dr, Windsor, ON N9G 0B8, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJq6qq6tYuO4gRWvij5Qv9iEw,CenterLine (Windsor) Limited,"415 Morton Dr, Windsor, ON N9J 3T8, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJLwmRUQApO4gRXWxdNDiIZkA,MacKenzie Industrial & Safety,"4295 7th Concession Rd, Windsor, ON N8V 0A7, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJsxDVLg4pO4gRVzyMfxiyflU,Morton Industrial Sales & Service,"1720 Rossi Dr, Oldcastle, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJ7w-7PJMrO4gRKf_lc78cyh0,Great Lakes Supply,"3545 Walker Rd, Windsor, ON N8W 3S5, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJ_3I5n3IpO4gRklDsPXri0DI,Checker Industrial Ltd,"2650 N Talbot Rd, Oldcastle, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJ__-_RHMpO4gRA3M2zFpDICA,White Cap (Formerly Brafasco),"3350 N Talbot Rd Unit 1, Windsor, ON N0R 1L0, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJzwfruFcqO4gRd1NSPVIUOfA,Marks Supply Inc. - Windsor,"3235 Jefferson Blvd, Windsor, ON N8T 2W7, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJb78e00nWOogRWWJj_BoFgTc,Fastenal Canada Fulfillment Center,"5815 Outer Dr Unit 100, Windsor, ON N9G 0C4, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJBQbIeYwuO4gRi-4i9P5b-H0,Linde Canada Inc.,"4051 County Rd 42, Windsor, ON N8V 0A5, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJtxj6S74rO4gRxdlTSdglzO8,SPIROL Canada,"3103 St Etienne Blvd, Windsor, ON N8W 5B1, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJASzJuqQsO4gRDIc6YWPraE4,Supply Depot Cash & Carry,"2601 Wyandotte St E, Windsor, ON N8Y 0A5, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJ7Sw0IGEpO4gRiC5Vmpd6LT4,Messer Industrial Gas & Welding Supplies | Windsor,"1935 Provincial Rd, Windsor, ON N8W 5V7, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial supplier,"industrial supplier in Windsor, Ontario, Canada"
ChIJKQKgAqcsO4gRxsbqAa7b3KU,Checker Industrial Ltd,"3345 Wyandotte St E, Windsor, ON N8Y 1E9, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJC9q9PpMrO4gRw3G1dV04eAw,Industrial Tools & Supplies,"3300 Walker Rd, Windsor, ON N8W 3S1, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJUUN8b2opO4gR7u58AW-EWto,Sky Industrial Supplies Inc,"1560 Moro Dr, Tecumseh, ON N9G 0B9, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJDzd8Xd0rO4gRRupKzJKQOGg,Lunar Industrial Supplies,"3895 Walker Rd, Windsor, ON N8W 3T1, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJrTkN6n3TOogR-GAIDxMmC7Y,International Machinery,"326 Patillo Rd, Tecumseh, ON N8N 2L9, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJd9nxJActO4gReWTOB0M_2I0,Germaine Restaurant Supply,"1131 Crawford Ave, Windsor, ON N9A 5E1, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJF9pm63IsO4gRvtHG2reNoOM,WFS Ltd,"730 N Service Rd, Windsor, ON N8X 3J3, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJawv_QKUrO4gRZrn5NjtfWiw,LSI Supply Inc,"810 N Service Rd, Windsor, ON N8X 5A9, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJASzJuqQsO4gRDIc6YWPraE4,Supply Depot Cash & Carry,"2601 Wyandotte St E, Windsor, ON N8Y 0A5, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJq6o6DxErO4gROCYV4xMHODo,Cook Supply,"5060 Tecumseh Rd E, Windsor, ON N8T 1C1, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJzfJc1fcrO4gRI0isXMVbmWg,Arbon Equipment Canada,"4510 Rhodes Dr #820, Windsor, ON N8W 5K5, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJw7XysqQsO4gRqUXf3Vnn1wo,Champion Products,"2601 Wyandotte St E, Windsor, ON N8Y 1V2, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJe7m1zX8qO4gR5xZSuRANrcY,Exkor Manufacturing,"3590 Valtec Ct, Windsor, ON N8N 5E6, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJz9kOJQ4pO4gRjIfeB9ceCYA,Windsor Industrial Services,"5015 8th Concession Road, Maidstone, ON N0R 1K0, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
ChIJj3tDjgYtO4gRVWrk4N98iE0,Merchants Paper Company Windsor Limited.,"975 Crawford Ave, Windsor, ON N9A 5C8, Canada",Windsor,Zone 1 — Windsor / Essex County,industrial equipment supplier,"industrial equipment supplier in Windsor, Ontario, Canada"
